player_ID,WAR
colemlo01,0.08
colemmi01,-0.68
colempe01,-0.06999999999999999
colemra01,-1.3199999999999998
colemri01,-0.5
colemvi01,12.229999999999997
colesca01,-0.99
colesch01,0.14
colesda01,-1.44
colest01,0.07
coleta01,
coletch01,0.01
colevi01,-0.07
colewi01,-0.06
colgaed01,-0.98
colinal01,-0.05
collaal01,-0.19
collaha01,-0.15999999999999998
collawi01,0.0
collibi01,-0.28
collibi02,-1.83
collich01,-0.55
collida01,-0.4
collida02,15.9
collido01,-0.21
collied01,123.88999999999999
collied02,-1.03
colliha01,0.27
collihu01,14.99
colliji01,53.239999999999995
collijo01,12.24
collike01,-0.8799999999999999
collilo01,-0.42
collior01,0.03
collior02,-0.06
collipa01,6.77
colliph01,-0.79
collira01,0.74
colliri01,-2.4400000000000004
colliri02,23.52
colliri03,-0.28
collish01,10.970000000000002
colliti01,0.1
collity01,-0.31000000000000005
colliwi01,-0.54
collizi01,-0.33999999999999997
collmjo01,-0.049999999999999996
colluja01,0.7100000000000001
collvbi01,-0.09
colmafr01,0.14999999999999994
colomal01,0.0
colomje01,0.14
colonba01,-1.7200000000000002
colonch01,1.75
coloncr01,-0.18
colonjo01,0.01
colonro01,-0.07
colpadi01,0.0
colsolo01,0.0
coltola01,0.0
colucbo01,3.9399999999999995
colvity01,1.0199999999999998
colyest01,0.07
combege01,0.01
combsea01,42.510000000000005
combsme01,-0.009999999999999953
combspa01,0.52
comeljo01,-0.06
comerst01,0.09000000000000001
comerwa01,2.1499999999999995
comisch01,7.66
commaji01,-0.08
comorad01,4.8
comptcl01,0.0
comptja01,0.05
comptmi01,-0.87
comptpe01,-0.06000000000000005
comstke01,0.05
comstra01,-0.12
conatcl01,0.73
conceda01,39.83
concege01,0.0
conceon01,0.029999999999999985
condera01,-0.44
condrcl01,-0.009999999999999998
conebo01,0.0
coneda01,0.84
conefr01,0.09
confomi01,6.04
congabu01,5.58
congedi01,-0.16
congeha01,2.0699999999999994
conigbi01,4.550000000000001
conigto01,12.310000000000002
coninje01,19.450000000000006
conkwal01,0.09
conlajo01,-0.79
conlead01,-0.15
conlebo01,-0.04
conleed01,-0.3
conlege01,1.31
conlesn01,-0.08
conlojo01,-0.62
connabr01,-0.1
connafr01,0.7899999999999999
connafr02,0.27
connasa01,0.48
connbe01,0.09000000000000001
connebi01,0.27
connege01,-0.07
connejo01,-0.03
connepe01,-0.03
connest01,0.0
connete01,-0.13
conneto01,-0.06
connobi01,0.2
connobu01,0.36
connoch01,-0.89
connoed01,-2.5
connoed02,0.08
connoje01,-0.07
connoji01,0.51
connojo01,-0.24000000000000002
connojo02,-0.56
connojo03,-0.7000000000000002
connojo04,8.309999999999999
connojo05,0.02999999999999997
connome01,0.8700000000000001
connone01,-0.14
connore01,-0.16
connoro01,84.08999999999999
connoto01,-0.49
conovte01,0.0
conrabr01,-0.62
conrobe01,-2.37
conrobi01,-0.58
conrobi02,0.14
conroti01,-0.04000000000000001
conrowi01,21.799999999999997
consobi01,-0.12999999999999984
constji01,0.22
constjo01,1.03
consusa01,-0.39000000000000007
contija01,0.5000000000000001
contrca01,0.01
contrjo01,-0.17999999999999997
contrna01,0.0
contrwi01,5.7
conveji01,0.01
conwabi01,-0.18
conwach01,0.09
conwadi01,0.13
conwaja01,-0.9799999999999999
conwaje01,0.0
conwaji01,-0.82
conwaow01,-0.45
conwape01,0.08000000000000006
conwari01,-0.28
conweed01,-0.03
conyehe01,0.15
conzejo01,-0.39
coogada01,-0.58
coogada02,-0.1
cookaa01,0.27999999999999997
cookan01,0.0
cookcl01,-1.8199999999999998
cookde01,1.4000000000000001
cookdo01,3.21
cookea01,0.0
cookedu01,7.119999999999999
cookefr01,0.07
cookest01,-0.46
cookgl01,0.01
cookji01,-0.19
cookmi01,0.02
cookpa01,-5.64
cookro01,0.01
cookro02,0.27
cookry01,0.09
cooksbr01,-0.55
coolbmi01,-0.31
coolbsc01,-0.8300000000000001
cooledu01,14.999999999999998
coombbo01,0.15000000000000002
coombce01,-0.21
coombda01,0.21999999999999997
coombja01,4.3999999999999995
coomero01,1.4399999999999997
coonebi01,0.09
coonebo01,-0.16
cooneji01,8.31
cooneji02,3.94
coonejo01,8.17
cooneph01,-0.07
cooneti01,0.15
coonwi01,-0.89
coopebr01,-0.05
coopeca01,0.0
coopece01,35.769999999999996
coopecl01,0.9499999999999997
coopeda01,0.060000000000000026
coopedo01,0.02
coopega01,0.07
coopega02,-0.16
coopega03,0.1
coopegu01,-0.11
coopemo01,0.71
coopepa01,-0.04
coopesc01,6.17
coopewa01,28.950000000000006
coopewi01,4.77
copelma01,0.0
copelsc01,-0.01
coppiro01,-0.010000000000000009
coppohe01,-0.010000000000000002
coquitr01,-0.30000000000000004
coraal01,6.959999999999999
corajo01,7.93
corbedo01,0.2
corbege01,-1.3699999999999999
corbejo01,-0.11000000000000001
corbesh01,0.02
corbiar01,0.0
corbicl01,1.2900000000000003
corbipa01,0.91
corbira01,0.09999999999999998
corcida01,0.07
corcoar01,-0.09
corcoja01,-0.5
corcojo01,-0.23
corcola01,-2.0199999999999996
corcomi01,-0.03
corcomi02,0.03
corcoro01,0.05
corcoti01,1.06
corcoti02,-0.049999999999999996
corcoto01,20.420000000000005
cordech01,0.08
cordefr01,0.29000000000000004
cordefr02,0.22
cordewi01,5.920000000000001
cordier01,0.02
cordoal01,-0.73
cordofr01,-0.67
cordoma01,7.68
coreybr01,0.04
coreyed01,-0.02
coreyfr01,2.6799999999999997
coreyma01,-0.4
coreyma02,-0.01
corgach01,-0.21
corharo01,0.42000000000000004
corkhpo01,5.03
corkimi01,1.57
cormila01,-0.07999999999999999
cormirh01,1.1500000000000001
cornebr01,0.0
corneje01,-0.04
cornejo01,0.0
cornema01,-0.01
cornena01,-0.04
cornere01,-0.16999999999999998
cornute01,-0.02
corpama01,0.08
corpoca01,0.56
corrapa01,0.21000000000000024
correca01,16.34
correed01,0.03
correke01,-0.46
correro01,-0.45000000000000007
correvi01,-0.5299999999999999
corrifr01,-0.060000000000000026
corrijo01,0.0
corriph01,-0.07
corrire01,0.28
corsiji01,0.18000000000000005
cortaje01,-0.03
cortba01,0.0
corteda01,0.01
corteda02,0.01
cortefe01,-0.24
corwial01,-0.22000000000000003
cosarja01,0.039999999999999994
coscajo01,-1.17
coscape01,3.85
coseyra01,-0.13
cosgrmi01,-0.09
cosmaji01,-0.09
costami01,-0.55
costash01,-0.63
costech01,1.0999999999999999
costeda01,-1.03
costejo01,-0.15000000000000002
costoti01,-0.69
cotahu01,-0.15999999999999992
cotehe01,0.29000000000000004
cotepe01,-0.03
cothaca01,0.01
cotteda01,-0.07
cottedi01,0.22999999999999998
cotteed01,-0.12
cotteho01,0.26
cotteto01,-0.09
cottich01,-0.24999999999999997
cottohe01,4.24
cottojh01,-0.03
cottren01,-0.030000000000000013
cottsne01,0.27
couchjo01,-0.76
couchmi01,0.05
coughbi01,8.220000000000002
coughde01,-0.1
coughed01,-0.03
coughma01,-0.36
coughro01,0.1
couloda01,0.01
coulsbo01,-0.7499999999999999
coultch01,0.15
coumbfr01,-0.19999999999999987
counscr01,22.269999999999996
courtcl01,7.189999999999999
courter01,5.300000000000001
courtha01,0.79
courtjo01,0.0
couside01,0.060000000000000005
cousisc01,-0.47000000000000003
coutljo01,0.03
covelha01,-0.31999999999999995
covelst01,-5.01
covenja01,-0.13
coveydy01,-0.01
covinch01,-0.11
covinsa01,-0.35
covinte01,-0.020000000000000004
covinwe01,9.110000000000001
cowanbi01,0.95
cowarka01,-0.18
cowenal01,15.169999999999998
cowgico01,4.0200000000000005
cowlejo01,0.13
coxbi01,-0.21999999999999997
coxbi02,9.95
coxbo01,0.92
coxca01,-0.6900000000000001
coxda01,-1.1
coxda02,-0.01
coxdi01,2.76
coxer01,0.0
coxfr01,-1.03
coxge01,-0.21
coxgl01,-0.07999999999999999
coxje01,0.42
coxji01,-0.73
coxla01,-0.02000000000000003
coxle01,-0.01
coxre01,-0.02
coxst01,1.7199999999999998
coxte01,0.0
coxte02,-1.53
coylebi01,-0.09
coyneto01,-0.05
cozarch01,-0.03
cozarza01,16.5
crabbca01,-0.44
crabbro01,-0.39
crablge01,0.0
crabtes01,4.03
crabtti01,0.14
craddwa01,-0.15
cradlri01,-0.01
craftha01,3.89
craftmo01,-0.25
craghho01,-0.05
craigal01,4.98
craigge01,-0.01
craigpe01,0.15
craigro01,-3.2699999999999996
craigro02,-1.02
crainje01,0.23999999999999996
cramebi01,-0.02
cramebo01,0.0
cramedi01,-0.14
cramedo01,8.4
cramje01,0.08
crandde01,28.510000000000005
cranddo01,8.62
craneed01,1.05
cranefr01,0.14
cranesa01,-4.77
cranesa02,-1.98
cravaga01,32.78
cravebi01,5.640000000000001
cravyty01,0.03
crawfbr01,20.6
crawfca01,-0.02
crawfca02,38.940000000000005
crawfev01,0.01
crawffo01,0.16
crawfge01,-0.23
crawfgl01,1.5699999999999998
crawfja01,-0.04
crawfji01,0.44000000000000006
crawfjo01,-0.15
crawfjp01,0.9
crawfke01,-0.59
crawfla01,0.0
crawfpa01,1.29
crawfpa02,0.0
crawfsa01,75.13999999999999
crawfst01,0.16999999999999998
crawfwi01,21.23
creamge01,-0.6799999999999999
credejo01,14.69
creebi01,15.309999999999999
creedco01,0.02
creedpa01,-0.25
creegma01,-0.6
creekdo01,0.15000000000000002
creelgu01,-0.32
creelja01,-0.3
creelke01,0.04
cregape01,-0.33
cregebe01,-0.17
cremibo01,0.0
crespce01,-1.1
crespcr01,2.58
crespfe01,0.54
cressja01,0.05
cresswa01,0.23
crewsti01,0.25
crichst01,
crickky01,0.0
crideje01,0.0
crigelo01,10.7
crimch01,0.26
crimija01,0.12
cripeda01,-0.24
criscda01,0.06
criscto01,-1.06
crishpa01,0.33
crispco01,29.09
crispjo01,0.030000000000000002
crissdo01,2.29
cristbi01,0.24
cristch01,-0.19
cristle01,-0.17
critcmo01,-0.13
critzhu01,15.069999999999999
crockcl01,0.06
crockda01,-0.02
crockky01,0.01
croftar01,-1.44
croftha01,0.030000000000000002
crolifr01,-0.84
cromawa01,16.31
cromed.01,0.4
crometr01,-0.52
cromphe01,-0.81
crompne01,-0.31
cronch01,-0.5
croncj01,2.77
cronera01,-0.7000000000000001
cronibi01,-1.0899999999999999
cronida01,-0.2
cronija01,-0.71
croniji01,0.03
cronijo01,66.36000000000001
crookja01,15.44
crookto01,-0.06
crosbbo01,5.380000000000001
crosbbu01,-1.53
crosbca01,0.0
crosbed01,-0.61
crosbge01,0.1
crosbke01,0.1
crosefr01,23.92
crossam01,1.3900000000000001
crosscl01,-0.17
crossfr01,0.08
crossfr02,-0.27
crossje01,-0.38999999999999996
crossjo01,-0.02
crossla01,47.17
crossle01,0.0
crossmo01,16.869999999999997
crothdo01,0.05
crottjo01,-1.1800000000000002
crottmi01,0.01
croucbi01,-0.06
croucbi02,-0.27999999999999997
croucfr01,-2.97
croucja01,-0.74
croucza01,0.0
crousbu01,1.6500000000000001
crousri01,0.42000000000000004
crowaa01,0.1
crowdal01,-0.8900000000000001
crowde01,0.02
crowdo01,-0.08
crowebi01,-1.29
croweca01,-0.19
crowege01,6.26
croweji01,-0.03
crowetr01,0.01999999999999999
crowlbi01,4.66
crowled01,-0.03
crowljo01,0.18
crowlte01,2.3499999999999996
crowswo01,-0.02
crozier01,0.08
crucefr01,0.01
crudami01,0.01
cruiswa01,8.510000000000002
crumca01,-0.02
crumlge01,-0.24
crumpbu01,-0.15
crumpro01,0.1
crutcdi01,-0.08000000000000002
cruthpr01,-0.07
cruzde01,7.45
cruzen01,-1.54
cruzfa01,-0.89
cruzhe01,-3.47
cruzhe02,-0.29
cruziv01,-0.09
cruzja01,0.3899999999999998
cruzjo01,54.190000000000005
cruzjo02,19.450000000000003
cruzju01,16.92
cruzju02,-0.009999999999999998
cruzlu01,1.3999999999999995
cruzne01,0.12
cruzne02,30.34
cruzrh01,0.02
cruzto01,-0.07
cruzto02,0.43
cruzto03,-2.89
cruzvi01,0.029999999999999992
cubbami01,6.470000000000001
cubilda01,0.01
cuccial01,-0.02
cuccito01,35.26
cuccuco01,0.6499999999999999
cuddymi01,16.61
cudwoji01,-0.6
cuellbo01,0.0
cuellch01,0.0
cuellmi01,-2.1799999999999997
cuetobe01,-0.05
cuetojo01,-1.84
cuetoma01,0.05999999999999997
cuevawi01,
cuffjo01,-0.25
culbech01,-0.93
culbele01,2.65
culledi01,2.4299999999999997
culleja01,-0.09
cullejo01,-0.27
cullero01,31.889999999999997
culleti01,3.6899999999999995
cullobu01,-0.09
culloni01,-0.97
culloni02,0.17000000000000004
culmewi01,-0.62
culpbe01,-0.04
culpbi01,-0.04
culpra01,-2.1100000000000003
culvege01,-0.53
cumbejo01,-0.7100000000000001
cummica01,-2.0599999999999996
cummija01,1.4299999999999997
cummijo01,0.02
cummimi01,0.9700000000000002
cummist01,0.0
cumptbr01,-0.01
cunnawi01,0.37
cunniaa01,-0.26
cunnibe01,0.20000000000000004
cunnibi01,-1.2599999999999998
cunnibi02,0.6199999999999999
cunnibr01,-0.33
cunnibr02,0.03
cunnige01,1.13
cunnijo01,22.349999999999998
cunnimi01,0.11
cunnira01,-0.31
cunnito01,0.17
cuppyni01,0.36
curledo01,-0.17
currasa01,-0.04
currela01,0.0
currepe01,0.02
curribi01,0.0
curricl01,-0.43000000000000005
currimu01,-0.01
curripe01,-0.01
curryge01,-0.1
curryji01,-0.23000000000000004
curryst01,0.0
curryto01,-1.6400000000000001
currywe01,0.0
curtich01,13.979999999999999
curticl01,-1.32
curtico01,-0.36
curtier01,-0.13
curtifr01,0.04
curtige01,0.18
curtiha01,0.07
curtija01,0.59
curtije01,0.0
curtijo01,1.06
curtijo02,
curtive01,-0.08
curtiza01,0.01
curtrgu01,4.41
cushmed01,-1.0699999999999998
cushmha01,-0.04
cusicja01,-1.28
cusicto01,-2.3
custja01,9.32
cuthbch01,-0.31000000000000005
cuthbne01,1.3399999999999999
cutshge01,16.12
cuyleki01,46.68000000000001
cuylemi01,5.37
cvengmi01,0.13000000000000003
cyperal01,-0.03
cyrer01,-0.01
czajkji01,0.0
d'acqjo01,0.040000000000000036
d'amije01,-0.22999999999999998
d'amije02,0.0
daalom01,1.2900000000000003
dadepa01,1.19
dagenjo01,-0.02
daglipe01,-0.12
dagrean01,-0.22
dahlda01,1.05
dahlebi01,75.24000000000002
dahlgba01,4.19
dahlja01,0.0
dahlkje01,0.0
daiglca01,-0.05
dailebi01,0.18
dailejo01,-0.58
dailesa01,-0.27
dailevi01,1.16
dailyco01,4.62
dailyed01,-1.1099999999999999
dailyhu01,-2.8800000000000003
daisege01,-0.09
dalcabr01,-0.42000000000000004
daleca01,0.0
dalege01,0.33999999999999997
dalenpe01,-0.07
dalesma01,-0.5299999999999999
daleybi01,-0.98
daleybu01,0.6600000000000001
daleyjo01,0.04
daleyju01,-0.04000000000000001
daleyma01,0.04
daleype01,-0.30000000000000004
daleyto01,1.09
dalledo01,8.639999999999999
dallibr01,0.07
dalryab01,18.36
dalrybi01,-0.04
dalrycl01,16.77
daltoja01,3.5100000000000002
daltomi01,0.0
dalybe01,0.03
dalyge01,-0.07
dalyjo01,-0.45
dalysu01,-0.06
dalyto01,28.03
dalyto02,-0.7500000000000001
damasja01,-0.07
dambi01,0.09
dammabi01,-0.21000000000000002
damonjo01,56.03000000000001
damraha01,-0.27
danekpa01,-0.03
daneyar01,0.0
danfoda01,-0.68
daniebe01,8.51
daniebe02,0.8600000000000001
daniech01,0.09
daniech02,0.0
danieja01,-0.18
danieja02,-1.41
danieka01,16.83
daniela01,-1.56
daniepe01,0.16
danieto01,-1.65
danisty01,
danksjo01,-0.13000000000000003
danksjo02,-0.39
dannebu01,-0.09
danniha01,15.529999999999998
danniik01,0.01
dantofa01,-0.27
dantoja01,-0.29
danziba01,-0.02
dappecl01,0.43
darbyge01,0.04
darcypa01,-0.30000000000000004
darenvi01,0.10999999999999999
darincl01,0.28
darinro01,0.1
darkal01,43.02999999999999
darlide01,0.020000000000000018
darliro01,1.15
darnach01,-1.0899999999999999
darnatr01,1.9999999999999998
darnebo01,-0.06
darneja01,-0.55
darraja01,0.02
darrmi01,0.0
darrmi02,2.51
darroge01,0.09
darviyu01,0.08
darwibo01,4.470000000000001
darwida01,0.020000000000000018
darwije01,0.02
dascedo01,-2.2
dashiwa01,-0.07
dashnle01,0.0
dassofr01,-0.12
datzje01,0.08
daubabr01,6.300000000000001
daubda01,-0.55
daubeha01,-0.03
daubeja01,39.1
dauerri01,14.379999999999999
daughbo01,0.0
daughdo01,-0.03
daughja01,0.47999999999999987
daultda01,22.89
daussho01,3.999999999999999
davalvi01,16.01
davalyo01,0.15
davanje01,2.03
davanje02,5.25
davencl01,-0.02
davenda01,-2.96
davenji01,18.16
davenjo01,0.06
davenlu01,0.27
daveymi01,-0.01
daveyto01,0.1
daviara01,-0.14
davidan01,-0.04
davidbi01,-2.62
davidbo01,0.0
davidcl01,-0.47
davidcl02,-0.09
davidda01,0.06
davidda02,0.0
davidho01,-0.05
davidma01,-0.8699999999999999
davidma02,-0.74
davidte01,-0.45000000000000007
daviech01,-0.21999999999999995
daviege01,-0.22999999999999993
davieje01,0.21
davieky01,0.2
davieza02,0.21000000000000002
davisal01,19.83
davisbe01,2.9199999999999995
davisbi01,-0.3
davisbl01,0.09
davisbo01,-0.03
davisbo02,-2.11
davisbr01,-1.12
davisbr02,0.24
davisbr03,0.37
davisbu01,0.31
davisbu02,0.18999999999999992
davisch01,38.089999999999996
davisch02,17.630000000000003
daviscr01,-1.78
daviscu01,1.29
davisda01,-0.88
davisdi01,-0.91
davisdi02,-1.9300000000000002
davisdo01,-0.38
davisdo02,-3.0
daviser01,35.93
daviser02,0.01
davisge01,84.65999999999997
davisge02,-0.08000000000000002
davisge03,0.24999999999999997
davisgl01,19.540000000000003
davisha01,38.67000000000001
davisha02,-1.1
davisik01,0.48000000000000004
davisik02,4.87
davisir01,0.03
davisja01,-0.96
davisja02,-0.05999999999999999
davisjd01,0.08
davisji01,-0.5599999999999998
davisjj01,-1.2799999999999998
davisjo01,-0.04
davisjo02,15.760000000000002
davisjo03,0.03
davisjo04,0.03
davisju01,5.17
daviska01,-0.03999999999999999
daviskh01,9.56
daviski01,4.370000000000001
davisla01,-0.23
davisle01,3.06
davisma01,0.9500000000000001
davisma02,-0.19
davismi01,0.03
davismi02,14.469999999999999
davisod01,-0.12
davisot01,0.0
davispe01,-0.13999999999999999
davisra01,11.639999999999997
davisro01,-0.15000000000000008
davisro02,0.22000000000000006
davisro03,0.08
davisru01,-0.34
davissc01,0.0
davissp01,27.19
davisst01,-0.02
davisst02,0.10999999999999999
davisst03,0.02
davista01,-0.08
davisti01,0.04
davisto01,-0.21000000000000002
davisto02,20.369999999999997
davisto03,-0.09
davistr01,-0.52
daviswa01,0.13
daviswi01,0.02
daviswi02,60.530000000000015
daviswo01,-0.02
dawkitr01,-1.1500000000000001
dawlebi01,0.67
dawlejo01,-0.01
dawsoan01,64.45000000000002
dawsojo01,0.37
dawsore01,0.0
daybi01,-0.61
daybo01,1.5499999999999998
dayde01,0.01
dayetbr01,0.6200000000000001
dayleke01,0.6499999999999999
daype01,-0.21000000000000002
daytogr01,0.0
dayza01,-1.03
deaglre01,-1.08
deagoro01,-0.04
dealch01,6.659999999999999
dealco01,0.26
dealli01,-0.19
dealsn01,-0.74
dealypa01,1.1099999999999999
deanch01,3.62
deandi01,2.23
deando01,0.1
deaneha01,-0.27
deanha01,0.0
deanpa01,-1.25
deanpa02,0.01
deanto01,-3.36
deanwa01,1.18
dearbu01,-0.03
dearmch01,-0.05
deasljo01,-0.56
deaslpa01,4.51
deazaal01,6.630000000000001
debarde01,0.01
deberha01,2.099999999999999
deberjo01,-0.14
debusad01,-0.11
debusda01,-0.15
decasyu01,-0.06
decatar01,-1.7899999999999998
decindo01,41.56000000000001
deckeco01,-0.31
deckefr01,-0.2
deckege01,-1.8199999999999998
deckeha01,0.7499999999999999
deckeja01,-1.57
deckejo01,0.42000000000000004
deckema01,0.0
deckest01,-0.29000000000000004
dedear01,-0.02
dedearo01,-0.02
dedmoje01,0.09999999999999999
dedriji01,0.0
dedunsa01,0.03
deegadu01,-0.11
deeji01,-0.33
deerijo01,-0.08999999999999997
deerro01,13.72
deesch01,-0.8099999999999999
deesh01,-0.16
defatto01,-0.05
defraju01,0.08
defrear01,-0.35
degermi01,0.0
degroja01,1.32
degroru01,-0.08
dehaako01,0.0
deharri01,-0.02
dehlmhe01,2.8900000000000006
deideji01,0.05
deinipe01,0.38
deisepa01,0.18
deitrbi01,-0.57
dejanmi01,0.0
dejeami01,0.06999999999999999
dejesda01,22.94
dejesiv01,10.9
dejesiv02,-1.4899999999999998
dejesjo01,-0.32999999999999996
dejohma01,0.03
dejonch01,
dejonjo01,0.0
dejonpa01,2.7
dekonbi01,-0.03
dela_fr01,0.0
dela_je01,0.05
dela_mi01,1.2800000000000002
dela_to01,-0.09
delabst01,0.06
delaceu01,-0.019999999999999997
delacjo01,0.03
delahed01,69.53999999999999
delahfr01,-1.53
delahji01,19.079999999999995
delahjo01,0.95
delahto01,-0.2
delamro01,0.0
delanar01,-0.25
delanbi01,-0.17
delanbi02,4.53
delanro01,0.0
delarda01,0.04
delareu01,-0.02
delarru01,-0.4
delarto01,0.10999999999999999
delatjo01,0.0
delcama01,0.12999999999999998
deleojo01,-2.3000000000000003
deleojo02,0.01
deleojo03,-0.03
deleolu01,0.05000000000000001
delgaal01,-0.09
delgaca01,44.29
delgaje01,0.0
delgapu01,-0.02
delgara01,0.17000000000000004
delgawi01,0.7100000000000001
delgrbo01,3.7399999999999998
delhifl01,0.0
delisju01,-1.49
delkeed01,-1.86
dellaja01,-0.92
delluda01,2.55
dellwh01,-0.69
delmabe01,-0.18
delmoni01,1.12
delocik01,-2.9
delosab01,0.0
delosfa01,0.02
deloslu01,-0.8400000000000001
deloslu02,0.0
delosra01,0.01
delosva01,-0.009999999999999981
delroen01,0.04
delsaga01,-0.24
delsiji01,2.1799999999999997
deltomi01,-0.01999999999999999
delucri01,0.35
demaejo01,-3.9699999999999998
demaral01,-2.84
demarbi01,-1.54
demarch01,0.01
demarfr01,-0.04
demarfr02,17.12
demelsa01,0.04
demerjo01,-1.19
demerla01,0.04999999999999999
demetdo01,12.850000000000003
demetst01,-0.45999999999999996
demilha01,0.13
demmira01,5.2299999999999995
demoldo01,-0.16
demonge01,14.940000000000003
demonle01,0.15
demotbe01,-0.1
dempsco01,-0.02
dempsma01,-0.01
dempsri01,25.33
dempsry01,-3.33
dendema01,1.78
denehbi01,0.01999999999999999
denketr01,0.11
denmabr01,0.01
denneky01,0.0
denneto01,-0.09
dennido01,-0.03
denniot01,-0.75
denniry01,0.0
dennyje01,20.75
dennyjo01,1.1800000000000002
denorch01,10.27
densodr01,-0.08
dentbu01,17.44
dented01,-0.25
dentesa01,-3.380000000000001
denzero01,-0.44999999999999996
depanmi01,-0.09
depasjo01,-0.05
depaujo01,0.0
depauju01,0.01
depause01,0.01
dephito01,-0.25
derbyge01,-1.8699999999999999
derbyge02,0.09
dermoma01,0.0
dernibo01,6.529999999999999
derosma01,9.780000000000001
derricl01,-0.12000000000000001
derriji01,0.02
derrimi01,-0.23
derripa01,-1.99
derryru01,1.3699999999999999
desajo01,0.0
desalma01,0.0
desauge01,-1.09
descada01,0.8500000000000001
desclan01,0.07
deshaji01,-1.5999999999999999
deshide01,24.18
deshide02,3.08
deshoji01,0.7000000000000001
desiljo01,0.0
desjash01,0.0
desmoia01,17.15
despaod01,-0.49
dessaru01,-0.17
desseel01,0.7400000000000001
destror01,-1.9100000000000001
dethebo01,-0.07
detorge01,-0.13
dettmjo01,0.01
dettoto01,0.25
detwedu01,0.23
detwiro01,-0.9000000000000001
deutsme01,-0.03
devarce01,-0.38
devench01,0.010000000000000009
devench02,0.01
devermi01,14.57
deverra01,1.32
devinad01,-0.28
devinha01,0.15
devinji01,-0.09000000000000001
devinjo01,0.04
devinmi01,-0.29000000000000004
devivbe01,-0.16
devliar01,36.63999999999999
devliji01,3.0700000000000003
devliji02,0.18000000000000005
devliji03,-0.03
devogre01,-0.14
devoral01,-0.5800000000000001
devordo01,0.1
devorjo01,3.1599999999999997
devoywa01,-0.17
devrico01,0.01
dewalch01,0.04
deweyma01,0.19000000000000003
dewilje01,0.06
dewitbl01,1.89
dewitma01,0.01
dextech01,2.8999999999999995
diamosc01,0.060000000000000005
diamoth01,-0.04
diazal01,-2.74
diazal02,2.8699999999999997
diazar01,-0.41
diazbo01,11.48
diazca01,-0.06
diazca02,0.02
diazda01,0.0
diazed01,-0.22000000000000003
diazed02,-0.38
diazed03,-0.21
diazed04,0.0
diazei01,3.38
diazel01,-0.30000000000000004
diazfe01,-0.01
diazja01,0.01
diazjo01,0.0
diazjo02,-0.31
diazju01,0.1
diazju02,-0.34
diazju03,0.060000000000000005
diazma01,-0.33000000000000007
diazma02,3.7199999999999998
diazmi01,0.49000000000000005
diazmi02,-0.05
diazro01,0.54
diazvi01,0.66
diazya01,0.33
dibblro01,0.05
dibutpe01,0.17
dickeal01,1.04
dickebi01,55.830000000000005
dickebu01,7.039999999999999
dickech01,3.4299999999999997
dickeco01,8.81
dickege01,0.0
dickege02,-1.1099999999999999
dickele01,-0.030000000000000027
dickepa01,-0.32
dicker.01,0.7499999999999999
dickmem01,-0.44999999999999996
dicksbr01,0.14
dicksja01,-0.02
dicksji01,-0.009999999999999998
dicksjo01,2.23
dicksla01,-0.04
dicksmu01,2.9800000000000004
dicksok01,-0.08
dickswa01,-1.15
didiebo01,-1.93
diehler01,0.24000000000000002
diehlge01,-0.03
diekmja01,0.14
dierich01,1.12
dierkla01,-2.31
dietrbi01,-1.15
dietrde01,3.83
dietzdi01,12.58
dietzdu01,0.04
dietzro01,0.15
difanja01,0.03
difelma01,0.05
difelmi01,0.5699999999999996
difowi01,2.04
diggibe01,-0.03
diggsre01,0.01
dignast01,0.25
dilauja01,-0.19999999999999998
dillado01,0.18999999999999992
dillago01,0.0
dillapa01,-0.75
dillast01,-1.3000000000000003
dillati01,0.09000000000000001
dillhpi01,-0.9200000000000003
dillibo01,5.06
dilliha01,-0.16
dillmbi01,-0.12
dillojo01,-0.01
dillojo02,0.6599999999999999
dillopa01,0.07
dillopo01,0.9300000000000002
dillost01,0.0
dilonmi01,2.5300000000000007
dimagdo01,32.0
dimagjo01,78.05999999999999
dimagvi01,17.07
dimicfr01,0.0
dimmemi01,0.03
dinarle01,0.05
dineeke01,0.37
dingeva01,0.75
dingmcr01,0.04
dinkebr01,-0.19
dinnebi01,-0.4800000000000001
dioriro01,0.01
dipiebo01,-0.25
dipinfr01,0.17
dipotje01,-0.060000000000000005
dirksan01,4.18
disarga01,11.16
dischge01,-0.1
dishmgl01,0.14
distaal01,0.0
distebe01,-0.54
distedu01,-0.06
ditmaar01,-0.49000000000000005
dittmja01,-0.8099999999999997
divismo01,-0.06
dixonke01,0.04
dixonle01,-1.9200000000000002
dixonso01,0.26
dixonst01,0.0
dixonto01,-0.3
dlugabr01,0.03
doakbi01,-5.849999999999999
doanewa01,0.020000000000000004
dobbeda01,-1.18
dobbjo01,0.0
dobbsgr01,-3.6600000000000006
dobbsjo01,6.0200000000000005
dobenra01,0.1
doberje01,0.0
dobsoch01,0.5800000000000001
dobsojo01,-1.57
dobsopa01,-1.3199999999999998
dobyla01,49.53
dockige01,0.039999999999999994
doddon01,-0.18
doddro01,0.0
doddto01,0.08
dodgejo01,-1.01
dodgesa01,-0.04
dodsopa01,-0.52
doefr01,-0.010000000000000002
doerrbo01,51.17
dohened01,-0.5700000000000001
doherjo01,-0.44999999999999996
doherjo02,0.08
dohmasc01,0.09999999999999999
dolanbi01,-0.5
dolanco01,3.32
